Fertilizer,Pesticide,Seed_Rate_kg_per_ha,Annual_Rainfall,Actual_Temp,Rain_Anomaly,Temp_Deviation,Net Ground Water Availability for future use,Stage of Ground Water Extraction (%),Yield_Potential_quintal_per_ha,Climate_Stress_Index,Soil_Nutrient_Index,Fert_Rain_Interaction,Temp_Rain_Interaction,Heat_Stress_Quadratic,Harmonic_Resource_Index,Growth_Power_Law,Synergy_Log,Nutrient_Efficiency_Index,Pesticide_Per_Area,Water_Fertilizer_Ratio,Crop_Kc_Peak,Crop_Maturity,Crop_Water_Req,State_Avg_Rain,State_GW_Stress,Heat_Drought_Index,Growing_Stress,Rain_Efficiency,Black_Swan_Flood,Black_Swan_Heatwave,Season,Variety_Encoded,target_log
157.44,0.38,15.0,868.2,25.14,-64.89999999999998,0.1400000000000005,1231396.3,43.92153846153846,15.0,-1.5147876062146692,0.0,136.68940800000001,21.826548000000003,0.01960000000000016,266.5446136248496,236.77564804350752,0.6010282582998907,1.9999999872967482e-06,0.018999999050000046,5.514481672291148,1.15,120.0,600.0,900.0,0.6,0.005096559378468387,0.7271279337321676,33.21346595256312,0.0,0.0,2.0,0.5612730794937633,0.5007752879124893
162.2,0.35,15.0,1220.5,28.74,287.4,3.7399999999999984,1231396.3,43.92153846153846,15.0,0.360834953208765,0.0,197.96509999999998,35.077169999999995,13.987599999999988,286.3457020269824,263.77572477848867,0.5922355757385787,1.999999987669544e-06,0.008749999781250005,7.5246608660625105,1.15,120.0,600.0,900.0,0.6,-1.3262264150943395,0.6762076135898485,41.0390047074647,0.0,1.0,1.0,0.5612730794937633,0.13976194237515868
171.76000000000002,0.37,15.0,899.2,24.88,-33.89999999999998,-0.120000000000001,1231396.3,43.92153846153846,15.0,-1.6704052635522555,0.0,154.446592,22.372096,0.014400000000000239,288.4264450260207,249.06332917200103,0.5981097395436683,1.9999999883558456e-06,0.000521126759829399,5.235211893134537,1.15,120.0,600.0,900.0,0.6,-0.000239733629300771,0.6876409686736279,34.74497681607419,0.0,0.0,2.0,0.5612730794937633,0.39887064238288356
144.49,0.27,4.0,1062.3,25.31,109.92105263157885,-2.6900000000000013,1231396.3,43.92153846153846,8.0,-0.735437166455003,0.0,153.49172700000003,26.886813,7.236100000000007,254.380178742631,224.73243524217006,0.5682280788794958,1.999999986158212e-06,8.160058026832688e-06,7.352065836029719,1.1,110.0,550.0,900.0,0.6,0.48157269700332983,0.602460359258911,40.37628278221209,0.0,0.0,2.0,0.43348821596682857,0.23164215193419116
167.52,0.33,10.0,861.9,28.83,-90.47894736842112,3.832139984158232,1231396.3,43.92153846153846,20.0,-0.5795826725460451,0.0,144.385488,24.848577,14.685296858184255,280.5181339956517,270.01100320790374,0.5863112047965452,1.9999999880611273e-06,1.2154696132148998e-05,5.145057275877165,1.15,120.0,600.0,900.0,0.6,0.16630041440686663,0.9632273728126085,28.893731143144485,0.0,1.0,1.0,0.6361646194971884,0.48623853047014104
150.8,0.31,10.0,968.7,24.94,16.321052631578937,-0.057860015841765,1231396.3,43.92153846153846,20.0,-1.769800545857386,0.0,146.07996,24.159378,0.0033477814332093007,260.9735790237185,228.92674950904035,0.5803357610613293,1.9999999867374007e-06,0.00015499999992249998,6.4237400104526525,1.15,120.0,600.0,900.0,0.6,0.004347528382339061,0.6414392080024751,37.34387047031611,0.0,0.0,2.0,0.6338216701361904,0.4054651081081644
157.91,0.33,10.0,940.7,29.15,-11.678947368421063,4.152139984158232,1231396.3,43.92153846153846,20.0,-0.8937538092033576,0.0,148.545937,27.421405,17.240266448045524,270.4252424940329,261.5843798538518,0.5863112047965452,1.999999987334558e-06,7.0669864654988226e-06,5.957190767163633,1.15,120.0,600.0,900.0,0.6,-0.18295222793682842,0.9023282361686311,31.200663349917086,0.0,1.0,1.0,0.6235505772208704,0.647805321470767
157.44,0.38,10.0,868.2,25.14,-84.17894736842106,0.1421399841582342,1231396.3,43.92153846153846,20.0,-1.420269163285976,0.0,136.68940800000001,21.826548000000003,0.020203775096503087,266.5446136248496,236.77564804350752,0.6010282582998907,1.9999999872967482e-06,0.00011797578388141081,5.514481672291148,1.15,120.0,600.0,900.0,0.6,0.005174463352264242,0.7271279337321676,33.21346595256312,0.0,0.0,2.0,0.6373164398804921,0.35701639448604255
150.79999999999998,0.31,75.0,968.7,24.94,31.270588235294213,-0.057860015841765,1231396.3,43.92153846153846,25.0,-1.6968720491001168,0.0,146.07995999999997,24.159378,0.0033477814332093007,260.97357902371846,228.92674950904032,0.5803357610613293,1.9999999867374007e-06,0.003827160446578266,6.423740010452653,1.1,110.0,550.0,900.0,0.6,0.004347528382339061,0.6414392080024751,37.34387047031611,0.0,0.0,2.0,0.7920878165338399,1.034896474282002
144.49,0.27,75.0,1062.3,25.31,124.87058823529412,0.3121399841582324,1231396.3,43.92153846153846,25.0,-1.1844477355930156,0.0,153.49172700000003,26.886813,0.09743136971030159,254.380178742631,224.73243524217006,0.5682280788794958,1.999999986158212e-06,0.003374999957812501,7.352065836029719,1.1,110.0,550.0,900.0,0.6,-0.05588033234708422,0.602460359258911,40.37628278221209,0.0,0.0,2.0,0.7851410121618166,0.9603076172909294
150.96,0.33,75.0,687.6,29.5,-249.8294117647058,4.502139984158234,1231396.3,43.92153846153846,25.0,0.3448432467084715,0.0,103.80009600000001,20.2842,20.269264436956302,247.56748853031988,255.93599879291693,0.5863112047965452,1.9999999867514576e-06,0.0004520547939012948,4.554848936441117,1.1,110.0,550.0,900.0,0.6,1.0663226111202744,1.2637961080453093,22.544262295081968,0.0,1.0,1.0,0.7788924521581955,1.1897627286972579
157.44,0.38,75.0,868.2,25.14,-69.22941176470579,0.1421399841582342,1231396.3,43.92153846153846,25.0,-1.4931976600432453,0.0,136.68940800000001,21.826548000000003,0.020203775096503087,266.5446136248496,236.77564804350752,0.6010282582998907,1.9999999872967482e-06,0.1899999050000475,5.514481672291148,1.1,110.0,550.0,900.0,0.6,0.005174463352264242,0.7271279337321676,33.21346595256312,0.0,0.0,2.0,0.7788924521581955,1.0986122886681098
171.76,0.37000000000000005,75.0,899.2,24.88,-38.22941176470579,-0.1178600158417673,1231396.3,43.92153846153846,25.0,-1.6497547682527405,0.0,154.44659199999998,22.372096,0.01389098333422164,288.4264450260207,249.063329172001,0.5981097395436683,1.9999999883558456e-06,0.015416666024305584,5.2352118931345375,1.1,110.0,550.0,900.0,0.6,-0.00023545841122660837,0.6876409686736279,34.74497681607419,0.0,0.0,2.0,0.7851410121618166,1.0116009116784799
167.51999999999998,0.32999999999999996,8000.0,861.9,27.81,-71.33333333333337,-0.1900000000000012,1231396.3,43.92153846153846,1100.0,-1.472428825341889,1.0,144.38548799999998,23.969438999999998,0.036100000000000486,280.5181339956516,263.6675301878577,0.9292812733551664,1.9881339488709595,1.6173457885216607e-06,5.145057275877166,1.25,330.0,2000.0,900.0,0.6,-0.008245283018867974,0.8962754664503418,29.916695591808402,0.0,0.0,4.0,3.699653823320093,4.416342147304076
150.8,0.31,8000.0,968.7,28.06,35.4666666666667,0.0599999999999987,1231396.3,43.92153846153846,1100.0,-1.675932544509314,1.0,146.07996,27.181722,0.0035999999999998464,260.9735790237185,247.44731482720044,0.91981041910968,1.9868267432565776,1.581632653053155e-06,6.4237400104526525,1.25,330.0,2000.0,900.0,0.6,-0.004508324084350628,0.8119661751057027,33.3344803854095,0.0,0.0,4.0,3.6830771104683797,4.379728076644888
144.49,0.27,8000.0,1062.3,27.78,129.0666666666666,-0.2199999999999988,1231396.3,43.92153846153846,1100.0,-1.1842026361681597,1.0,153.49172700000003,29.510694,0.0483999999999995,254.380178742631,238.97706411941724,0.9006201968808242,1.986255323441414,1.7664723546960917e-06,7.352065836029719,1.25,330.0,2000.0,900.0,0.6,0.039385127635959825,0.7257861374964734,36.911049339819314,0.0,0.0,4.0,3.6830771104683797,4.376543251495705
150.96,0.33,8000.0,687.6,28.02,-245.63333333333333,0.0199999999999995,1231396.3,43.92153846153846,1100.0,-0.6594539827411278,1.0,103.80009600000001,19.266552,0.00039999999999998294,247.56748853031988,247.38753425885275,0.9292812733551664,1.9868406155983205,2.370246936618374e-06,4.554848936441117,1.25,330.0,2000.0,900.0,0.6,0.0047369589345170856,1.1401690386291026,23.694004135079258,0.0,0.0,4.0,3.700741472560202,4.288358450331637
157.91000000000003,0.33,8000.0,940.7,28.05,7.466666666666697,0.0500000000000007,1231396.3,43.92153846153846,1100.0,-1.81472027136136,1.0,148.54593700000004,26.386635000000002,0.002500000000000071,270.42524249403294,255.026933822788,0.9292812733551664,1.9874162346307314,2.7119201216032224e-06,5.957190767163632,1.25,330.0,2000.0,900.0,0.6,-0.002203107658157641,0.8355129021981522,32.38209982788296,0.0,0.0,4.0,3.699653823320093,4.354987162109888
153.25,0.35,8000.0,890.0,28.23,-43.23333333333335,0.2300000000000004,1231396.3,43.92153846153846,1100.0,-1.6007294087716022,1.0,136.3925,25.1247,0.0529000000000002,261.4761577412391,251.09235992425275,0.9386711791386515,1.9870360098925766,3.406922867233122e-06,5.807504040407804,1.25,330.0,2000.0,900.0,0.6,0.0028079911209767045,0.8944252525252525,30.448169688676018,0.0,0.0,4.0,3.606718192643474,4.346660628748181
157.44,0.37999999999999995,8000.0,868.2,28.29,-65.0333333333333,0.2899999999999991,1231396.3,43.92153846153846,1100.0,-1.481212240810651,1.0,136.68940800000001,24.561378,0.08409999999999951,266.5446136248496,255.96094142676742,0.9526072512790759,1.9873788999321143,3.841798770585553e-06,5.514481672291148,1.25,330.0,2000.0,900.0,0.6,0.010557158712541587,0.920759433962264,29.641515875725506,0.0,0.0,4.0,3.6511247939480427,4.378053358173662
162.2,0.35,8000.0,1220.5,28.74,287.26666666666665,0.7399999999999984,1231396.3,43.92153846153846,1100.0,-0.2983139648398005,1.0,197.96509999999998,35.077169999999995,0.5475999999999976,286.3457020269824,263.77572477848867,0.9386711791386515,1.9877470736795824,3.447426742147772e-06,7.5246608660625105,1.25,330.0,2000.0,900.0,0.6,-0.26240843507214157,0.6762076135898485,41.0390047074647,0.0,0.0,1.0,3.606718192643474,4.386504405362427
171.76,0.37,8000.0,899.2,29.35,-34.0333333333333,1.3500000000000014,1231396.3,43.92153846153846,1100.0,-1.3997704466197771,1.0,154.44659199999998,26.39152,1.8225000000000038,288.4264450260207,277.7601195550047,0.947981508492812,1.9884252231022896,4.306782600548163e-06,5.2352118931345375,1.25,330.0,2000.0,900.0,0.6,0.0026970033296336545,0.9569234614530105,29.627677100494235,0.0,0.0,1.0,3.700741472560202,4.371460127711784
167.51999999999998,0.33,5.0,861.9,27.81,-75.52941176470586,2.8099999999999987,1231396.3,43.92153846153846,20.0,-0.8768703767383697,0.0337890167895996,144.38548799999998,23.969438999999998,7.896099999999993,280.5181339956516,263.6675301878577,0.6004823602406882,0.06756640493817935,2.0947725902047496e-06,5.145057275877166,1.1,110.0,550.0,900.0,0.6,0.12194339622641501,0.8962754664503418,29.916695591808402,0.0,1.0,4.0,0.6523532196020481,0.5790628221122769
150.8,0.31,5.0,968.7,28.93,31.270588235294213,3.93,1231396.3,43.92153846153846,20.0,-0.8469392890205142,0.0337890167895996,146.07996,28.024491,15.444899999999997,260.9735790237185,252.48457537124472,0.5943624898915397,0.06756489419661199,1.6315789472825484e-05,6.4237400104526525,1.1,110.0,550.0,900.0,0.6,-0.29529522752497256,0.8630967309477157,32.36551954560642,0.0,1.0,1.0,0.6523532196020481,0.5520685823000397
157.91,0.33,5.0,940.7,29.15,3.2705882352942126,4.149999999999999,1231396.3,43.92153846153846,20.0,-0.9352421326766852,0.0337890167895996,148.545937,27.421405,17.22249999999999,270.4252424940329,261.5843798538518,0.6004823602406882,0.06756557571127934,5.0243605351668145e-05,5.957190767163633,1.1,110.0,550.0,900.0,0.6,-0.1828579356270816,0.9023282361686311,31.200663349917086,0.0,1.0,1.0,0.6926774248314471,0.5801960122913596
167.52,0.32999999999999996,40000.0,861.9,27.81,-75.52941176470586,3.809999999999999,1231396.3,43.92153846153846,200.0,-0.6573708845823881,0.8066315957608589,144.385488,23.969438999999998,14.516099999999991,280.5181339956517,263.6675301878578,0.8729234012800753,1.6055343157756194,0.00033673469353394413,5.145057275877165,1.15,120.0,600.0,900.0,0.6,0.16533962264150937,0.8962754664503418,29.916695591808402,0.0,1.0,4.0,2.2499347353736767,2.6287271890341772
150.79999999999998,0.31,40000.0,968.7,28.93,31.270588235294213,4.93,1231396.3,43.92153846153846,200.0,-0.6274397968645329,0.8066315957608589,146.07995999999997,28.024491,24.304899999999996,260.97357902371846,252.4845753712447,0.8640269233911486,1.6046817129612903,0.0023664121956762426,6.423740010452653,1.15,120.0,600.0,900.0,0.6,-0.37043396226415126,0.8630967309477157,32.36551954560642,0.0,1.0,1.0,2.220216122252092,2.41917997608767
150.8,0.31,40000.0,968.7,24.94,31.270588235294213,0.9400000000000012,1231396.3,43.92153846153846,200.0,-1.5032427705668985,0.8066315957608589,146.07996,24.159378,0.8836000000000024,260.9735790237185,228.92674950904035,0.8640269233911486,1.6046817129612903,0.00047692307618934913,6.4237400104526525,1.15,120.0,600.0,900.0,0.6,-0.07063041065482813,0.6414392080024751,37.34387047031611,0.0,0.0,2.0,2.1974656505485095,2.36331830619929
144.49,0.27,40000.0,1062.3,28.2,124.87058823529412,4.199999999999999,1231396.3,43.92153846153846,200.0,-0.3310644365422021,0.8066315957608589,153.49172700000003,29.95686,17.639999999999993,254.380178742631,241.35558538638287,0.8460005254214018,1.6043089462400253,0.0015882352847750867,7.352065836029719,1.15,120.0,600.0,900.0,0.6,-0.7518978912319643,0.7478980532305088,36.380136986301366,0.0,1.0,1.0,2.1974656505485095,2.3762728087852047
144.48999999999998,0.26999999999999996,40000.0,1062.3,25.31,124.87058823529412,1.3099999999999987,1231396.3,43.92153846153846,200.0,-0.9654179688729884,0.8066315957608589,153.49172699999997,26.886813,1.7160999999999966,254.38017874263093,224.73243524217,0.8460005254214018,1.6043089462400253,0.0004383116876001433,7.352065836029721,1.15,120.0,600.0,900.0,0.6,-0.2345205327413982,0.602460359258911,40.37628278221209,0.0,0.0,2.0,2.1961147026175003,2.3813782690792893
150.95999999999998,0.33,40000.0,687.6,29.5,-249.8294117647058,5.5,1231396.3,43.92153846153846,200.0,0.5638730134284988,0.8066315957608589,103.80009599999998,20.2842,30.25,247.56748853031982,255.9359987929169,0.8729234012800753,1.604690762095063,0.0032038834640399664,4.554848936441118,1.15,120.0,600.0,900.0,0.6,1.3026637069922309,1.2637961080453093,22.544262295081968,0.0,1.0,1.0,2.1961147026175003,2.4953695218959417
150.95999999999998,0.32999999999999996,40000.0,687.6,24.8,-249.8294117647058,0.8000000000000007,1231396.3,43.92153846153846,200.0,-0.4677745997046135,0.8066315957608589,103.80009599999998,17.05248,0.6400000000000011,247.56748853031982,228.23747542561526,0.8729234012800753,1.604690762095063,0.0004896142425970115,4.554848936441118,1.15,120.0,600.0,900.0,0.6,0.1894783573806883,0.8931745570723207,26.651162790697676,0.0,0.0,2.0,2.2499347353736767,2.486636112850329
157.91,0.32999999999999996,40000.0,940.7,29.15,3.2705882352942126,5.149999999999999,1231396.3,43.92153846153846,200.0,-0.7157426405207037,0.8066315957608589,148.545937,27.421405,26.522499999999987,270.4252424940329,261.5843798538518,0.8729234012800753,1.6050662254801233,0.0024444444263374485,5.957190767163633,1.15,120.0,600.0,900.0,0.6,-0.22692008879023381,0.9023282361686311,31.200663349917086,0.0,1.0,1.0,2.2499347353736767,2.370589822108103
157.91,0.33,40000.0,940.7,24.56,3.2705882352942126,0.5599999999999987,1231396.3,43.92153846153846,200.0,-1.7232453095166584,0.8066315957608589,148.545937,23.103592000000003,0.31359999999999855,270.4252424940329,233.61518975587694,0.8729234012800753,1.6050662254801233,0.0007221006548750533,5.957190767163633,1.15,120.0,600.0,900.0,0.6,-0.02467480577136518,0.6405369013486247,36.803599374021914,0.0,0.0,2.0,2.2499347353736767,2.5801505187935874
153.25,0.35,40000.0,890.0,28.81,-47.42941176470583,4.809999999999999,1231396.3,43.92153846153846,200.0,-0.5749519555423594,0.8066315957608589,136.3925,25.6409,23.13609999999999,261.4761577412391,254.48539868289754,0.8817438399666585,1.604818218102174,0.0023489932728255484,5.807504040407804,1.15,120.0,600.0,900.0,0.6,0.05872364039955618,0.931555667789001,29.855753102985577,0.0,1.0,1.0,2.220216122252092,2.783850572235712
153.25,0.35000000000000003,40000.0,890.0,25.92,-47.42941176470583,1.9200000000000017,1231396.3,43.92153846153846,200.0,-1.209305487873145,0.8066315957608589,136.3925,23.068800000000003,3.6864000000000066,261.4761577412391,237.33588985771885,0.8817438399666585,1.604818218102174,0.0007231404943736767,5.807504040407804,1.15,120.0,600.0,900.0,0.6,0.023440621531631598,0.7540363636363638,33.06092124814264,0.0,0.0,2.0,2.220216122252092,2.7944300655984806
157.44,0.38,40000.0,868.2,29.11,-69.22941176470579,5.109999999999999,1231396.3,43.92153846153846,200.0,-0.4027549094639721,0.8066315957608589,136.68940800000001,25.273302,26.112099999999995,266.5446136248496,260.8337643227889,0.8948347348787895,1.605041874162487,0.0020212765849932095,5.514481672291148,1.15,120.0,600.0,900.0,0.6,0.1860244173140954,0.9749103773584904,28.83427432746596,0.0,1.0,1.0,2.1866567580652365,2.6066220538621048
157.44,0.38,40000.0,868.2,25.14,-69.22941176470579,1.1400000000000006,1231396.3,43.92153846153846,200.0,-1.274167893323218,0.8066315957608589,136.68940800000001,21.826548000000003,1.2996000000000012,266.5446136248496,236.77564804350752,0.8948347348787895,1.605041874162487,0.0007407407392968017,5.514481672291148,1.15,120.0,600.0,900.0,0.6,0.041500554938956734,0.7271279337321676,33.21346595256312,0.0,0.0,2.0,2.1866567580652365,2.5435800514731732
162.20000000000002,0.35000000000000003,40000.0,1220.5,28.74,283.07058823529417,4.739999999999998,1231396.3,43.92153846153846,200.0,0.5592142246292766,0.8066315957608589,197.9651,35.077169999999995,22.467599999999987,286.3457020269824,263.7757247784887,0.8817438399666585,1.6052820054366967,0.0038461538038884204,7.52466086606251,1.15,120.0,600.0,900.0,0.6,-1.680832408435072,0.6762076135898485,41.0390047074647,0.0,1.0,1.0,2.1961147026175003,2.8460587358391707
162.20000000000002,0.35000000000000003,40000.0,1220.5,24.98,283.07058823529417,0.9800000000000004,1231396.3,43.92153846153846,200.0,-0.266103865877213,0.8066315957608589,197.9651,30.48809,0.9604000000000008,286.3457020269824,240.46095488375505,0.8817438399666585,1.6052820054366967,0.0008373205721595203,7.52466086606251,1.15,120.0,600.0,900.0,0.6,-0.3475138734739181,0.5108476463364716,46.97844495765974,0.0,0.0,2.0,2.1961147026175003,3.057987987720011
171.76000000000002,0.37,40000.0,899.2,29.35,-38.22941176470579,5.350000000000001,1231396.3,43.92153846153846,200.0,-0.5013026988410032,0.8066315957608589,154.446592,26.39152,28.622500000000016,288.4264450260207,277.7601195550047,0.8904895282742774,1.6057242650866796,0.006851851724965709,5.235211893134537,1.15,120.0,600.0,900.0,0.6,0.010688124306325954,0.9569234614530105,29.627677100494235,0.0,1.0,1.0,2.2499347353736767,2.8664247520456536
171.76,0.37,40000.0,899.2,24.88,-38.22941176470579,0.879999999999999,1231396.3,43.92153846153846,200.0,-1.4824654287782406,0.8066315957608589,154.44659199999998,22.372096,0.7743999999999982,288.4264450260207,249.063329172001,0.8904895282742774,1.6057242650866796,0.0010277777749228396,5.2352118931345375,1.15,120.0,600.0,900.0,0.6,0.0017580466148723042,0.6876409686736279,34.74497681607419,0.0,0.0,2.0,2.1866567580652365,2.913406869918712
167.51999999999998,0.32999999999999996,10000.0,861.9,27.81,-90.10000000000002,0.8099999999999987,1231396.3,43.92153846153846,300.0,-1.244789487732724,1.0,144.38548799999998,23.969438999999998,0.6560999999999979,280.5181339956516,263.6675301878577,0.9292812733551664,1.9881339488709595,2.5795356833753192e-05,5.145057275877166,1.15,120.0,600.0,900.0,0.6,0.035150943396226354,0.8962754664503418,29.916695591808402,0.0,0.0,4.0,2.6288614418750496,2.3980587010981207
150.79999999999998,0.31,10000.0,968.7,28.93,16.700000000000045,1.93,1231396.3,43.92153846153846,300.0,-1.3570181466500857,1.0,146.07995999999997,28.024491,3.724899999999999,260.97357902371846,252.4845753712447,0.91981041910968,1.9868267432565776,2.6680437212610343e-05,6.423740010452653,1.15,120.0,600.0,900.0,0.6,-0.145017758046615,0.8630967309477157,32.36551954560642,0.0,0.0,1.0,2.6288614418750496,2.9659932760611305
144.49,0.27,10000.0,1062.3,25.31,110.29999999999995,-1.6900000000000013,1231396.3,43.92153846153846,300.0,-0.9530880351713232,1.0,153.49172700000003,26.886813,2.8561000000000045,254.380178742631,224.73243524217006,0.9006201968808242,1.986255323441414,0.013499999325000034,7.352065836029719,1.15,120.0,600.0,900.0,0.6,0.30254938956714783,0.602460359258911,40.37628278221209,0.0,0.0,2.0,2.6288614418750496,2.9652730660692823
144.49,0.27,10000.0,1062.3,28.2,110.29999999999995,1.1999999999999993,1231396.3,43.92153846153846,300.0,-1.0606427863277548,1.0,153.49172700000003,29.95686,1.4399999999999984,254.380178742631,241.35558538638287,0.9006201968808242,1.986255323441414,2.55005666768511e-05,7.352065836029719,1.15,120.0,600.0,900.0,0.6,-0.21482796892341827,0.7478980532305088,36.380136986301366,0.0,0.0,1.0,2.5474577250743,2.965997218531121
150.96,0.33,10000.0,687.6,29.5,-264.4,2.5,1231396.3,43.92153846153846,300.0,-0.0235455897218369,1.0,103.80009600000001,20.2842,6.25,247.56748853031988,255.93599879291693,0.9292812733551664,1.9868406155983205,3.0737704915169734e-05,4.554848936441117,1.15,120.0,600.0,900.0,0.6,0.5921198668146505,1.2637961080453093,22.544262295081968,0.0,1.0,1.0,2.5623337306231098,3.025889553943182
157.91,0.33,10000.0,940.7,29.15,-11.299999999999956,2.1499999999999986,1231396.3,43.92153846153846,300.0,-1.3350711423909356,1.0,148.545937,27.421405,4.622499999999994,270.4252424940329,261.5843798538518,0.9292812733551664,1.9874162346307314,3.849743349994197e-05,5.957190767163633,1.15,120.0,600.0,900.0,0.6,-0.09473362930077718,0.9023282361686311,31.200663349917086,0.0,1.0,1.0,2.5474577250743,2.6376731309368786
157.91,0.32999999999999996,10000.0,940.7,24.56,-11.299999999999956,-2.4400000000000013,1231396.3,43.92153846153846,300.0,-1.2714162896657002,1.0,148.545937,23.103592000000003,5.953600000000006,270.4252424940329,233.61518975587694,0.9292812733551664,1.9874162346307314,0.005409835976887934,5.957190767163633,1.15,120.0,600.0,900.0,0.6,0.10751165371809145,0.6405369013486247,36.803599374021914,0.0,0.0,2.0,2.6288614418750496,2.6032966657361607
153.25,0.35,10000.0,890.0,28.81,-62.0,1.8099999999999987,1231396.3,43.92153846153846,300.0,-1.1623705586926951,1.0,136.3925,25.6409,3.2760999999999956,261.4761577412391,254.48539868289754,0.9386711791386515,1.9870360098925766,4.914349901022978e-05,5.807504040407804,1.15,120.0,600.0,900.0,0.6,0.022097669256381836,0.931555667789001,29.855753102985577,0.0,0.0,1.0,2.5270093633088977,2.5479785666413863
153.25,0.35000000000000003,10000.0,890.0,25.92,-62.0,-1.0799999999999983,1231396.3,43.92153846153846,300.0,-1.3226051879665617,1.0,136.3925,23.068800000000003,1.1663999999999963,261.4761577412391,237.33588985771885,0.9386711791386515,1.9870360098925766,0.018421051662049912,5.807504040407804,1.15,120.0,600.0,900.0,0.6,-0.013185349611542743,0.7540363636363638,33.06092124814264,0.0,0.0,2.0,2.5270093633088977,2.3930991005348776
157.44,0.38,10000.0,868.2,29.11,-83.79999999999995,2.1099999999999994,1231396.3,43.92153846153846,300.0,-0.990173512614308,1.0,136.68940800000001,25.273302,4.452099999999998,266.5446136248496,260.8337643227889,0.9526072512790759,1.9873788999321143,5.088377074840871e-05,5.514481672291148,1.15,120.0,600.0,900.0,0.6,0.0768124306326304,0.9749103773584904,28.83427432746596,0.0,1.0,1.0,2.6288614418750496,2.5952527083778554
157.44,0.38,10000.0,868.2,25.14,-83.79999999999995,-1.86,1231396.3,43.92153846153846,300.0,-1.045048385653303,1.0,136.68940800000001,21.826548000000003,3.459599999999998,266.5446136248496,236.77564804350752,0.9526072512790759,1.9873788999321143,0.009743589493754116,5.514481672291148,1.15,120.0,600.0,900.0,0.6,-0.06771143174250832,0.7271279337321676,33.21346595256312,0.0,0.0,2.0,2.558837127045385,2.576714199041123
162.2,0.35,10000.0,1220.5,28.74,268.5,1.7399999999999984,1231396.3,43.92153846153846,300.0,-0.170364125156276,1.0,197.96509999999998,35.077169999999995,3.0275999999999947,286.3457020269824,263.77572477848867,0.9386711791386515,1.9877470736795824,4.7619047612568835e-05,7.5246608660625105,1.15,120.0,600.0,900.0,0.6,-0.6170144284128742,0.6762076135898485,41.0390047074647,0.0,0.0,1.0,2.5623337306231098,2.551377825953657
162.20000000000002,0.35000000000000003,10000.0,1220.5,24.98,268.5,-2.02,1231396.3,43.92153846153846,300.0,-0.1089042673526009,1.0,197.9651,30.48809,4.080399999999998,286.3457020269824,240.46095488375505,0.9386711791386515,1.9877470736795824,0.004216867419073887,7.52466086606251,1.15,120.0,600.0,900.0,0.6,0.7163041065482799,0.5108476463364716,46.97844495765974,0.0,0.0,2.0,2.558837127045385,2.2977541657243803
171.76000000000002,0.37,10000.0,899.2,24.88,-52.79999999999996,-2.120000000000001,1231396.3,43.92153846153846,300.0,-1.1392061851872148,1.0,154.446592,22.372096,4.494400000000004,288.4264450260207,249.06332917200103,0.947981508492812,1.9884252231022896,0.006851851724965709,5.235211893134537,1.15,120.0,600.0,900.0,0.6,-0.004235294117646921,0.6876409686736279,34.74497681607419,0.0,0.0,2.0,2.558837127045385,2.349610031638908
171.76000000000002,0.37000000000000005,10000.0,899.2,29.35,-52.79999999999996,2.3500000000000014,1231396.3,43.92153846153846,300.0,-1.088721301991339,1.0,154.446592,26.39152,5.522500000000007,288.4264450260207,277.7601195550047,0.947981508492812,1.9884252231022896,5.296306898755181e-05,5.235211893134537,1.15,120.0,600.0,900.0,0.6,0.00469478357380673,0.9569234614530105,29.627677100494235,0.0,1.0,1.0,2.5270093633088977,2.5760417848689645
167.51999999999998,0.32999999999999996,3.0,861.9,27.81,-77.26666666666665,1.8099999999999987,1231396.3,43.92153846153846,20.0,-1.087894997711549,0.9311009625277396,144.38548799999998,23.969438999999998,3.2760999999999956,280.5181339956516,263.6675301878577,0.9096282168492597,1.8519107200912366,1.545870184372911e-06,5.145057275877166,1.15,120.0,600.0,900.0,0.6,0.07854716981132068,0.8962754664503418,29.916695591808402,0.0,0.0,4.0,0.9914225150893939,1.524340729514984
150.79999999999998,0.31,3.0,968.7,28.93,29.533333333333417,2.93,1231396.3,43.92153846153846,20.0,-1.0749136523592977,0.9311009625277396,146.07995999999997,28.024491,8.584899999999998,260.97357902371846,252.4845753712447,0.9003576585087727,1.850776460973351,1.721648339346793e-05,6.423740010452653,1.15,120.0,600.0,900.0,0.6,-0.22015649278579377,0.8630967309477157,32.36551954560642,0.0,1.0,1.0,1.0189940663393091,2.2415459400865303
150.79999999999998,0.31,3.0,968.7,24.94,29.533333333333417,-1.0599999999999987,1231396.3,43.92153846153846,20.0,-1.485377702690983,0.9311009625277396,146.07995999999997,24.159378,1.1235999999999973,260.97357902371846,228.92674950904032,0.9003576585087727,1.850776460973351,0.005535714186862247,6.423740010452653,1.15,120.0,600.0,900.0,0.6,0.07964705882352939,0.6414392080024751,37.34387047031611,0.0,0.0,2.0,1.0189940663393091,1.8094590463274558
